uuid	filename	md5	barcode	disease	project
02313093-32fa-4cda-a0ab-ff4432900a20	jhu-usc.edu_ESCA.HumanMethylation450.10.lvl-3.TCGA-VR-A8ET-01A-11D-A409-05.gdc_hg38.txt	50a7e54e6a5a426b3c4a3010a8da062f	TCGA-VR-A8ET-01A-11D-A409-05	ESCA	TCGA
0232c43c-f118-4da1-917a-1f4fedbfd3af	jhu-usc.edu_SKCM.HumanMethylation450.7.lvl-3.TCGA-BF-A5EQ-01A-21D-A27L-05.gdc_hg38.txt	1deb53e7178152b3e7d91fde6319b7f8	TCGA-BF-A5EQ-01A-21D-A27L-05	SKCM	TCGA
0244abb8-0632-436a-8bfb-c0557b39722d	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7247-01A-11D-2014-05.gdc_hg38.txt	4759f49078b5a663f297f9338596077e	TCGA-CV-7247-01A-11D-2014-05	HNSC	TCGA
02475570-61ba-406f-be18-3a2fb2ebf380	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-4V-A9QQ-01A-11D-A424-05.gdc_hg38.txt	59afc65a323c9a4e0349c818d5fbecd8	TCGA-4V-A9QQ-01A-11D-A424-05	THYM	TCGA
024e513f-32b6-4224-abfc-9d6c191bcbed	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7115-01A-11D-2116-05.gdc_hg38.txt	23b5f1f4c4fd2b83712995f2bf719482	TCGA-EJ-7115-01A-11D-2116-05	PRAD	TCGA
0250bc0a-5fdd-4cac-a52c-c4a3d1f0435d	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-CD-8525-01A-11D-2342-05.gdc_hg38.txt	c4da755edba9752e6a90084feff92e81	TCGA-CD-8525-01A-11D-2342-05	STAD	TCGA
02592889-c63f-40b0-beb4-c538b2d1b797	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XT-01A-11D-A14N-05.gdc_hg38.txt	b086b149fdef7638a5892feae450ed39	TCGA-D8-A1XT-01A-11D-A14N-05	BRCA	TCGA
025a71ff-361e-4b76-bad3-cceb525b0a7e	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AD-11A-11D-A16G-05.gdc_hg38.txt	fbf47865077c007197a82bd4aeee30b6	TCGA-BG-A2AD-11A-11D-A16G-05	UCEC	TCGA
025ce1c7-b58f-45a1-badc-00169a43a9fb	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-B6-A0IK-01A-12D-A10P-05.gdc_hg38.txt	23ed81968d3dacb33bc79137229fc2ea	TCGA-B6-A0IK-01A-12D-A10P-05	BRCA	TCGA
0262c4cb-1223-48a6-9d0c-ae8c2e744a9c	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-HU-8249-01A-11D-2342-05.gdc_hg38.txt	ffd8d217c7fbfd9f57a6458e0aa81058	TCGA-HU-8249-01A-11D-2342-05	STAD	TCGA
0276c298-fed3-4222-a496-dbf81550bb13	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-FI-A3PX-01A-11D-A22B-05.gdc_hg38.txt	5d1e6d7430cc46f13617a1f1f25e7d20	TCGA-FI-A3PX-01A-11D-A22B-05	UCEC	TCGA
028c2409-7e05-465f-a110-d6ac900c3984	jhu-usc.edu_READ.HumanMethylation450.5.lvl-3.TCGA-CI-6620-01A-11D-1828-05.gdc_hg38.txt	3165cd80dab1537399dd33dd04c683a5	TCGA-CI-6620-01A-11D-1828-05	READ	TCGA
028c40e2-6e8f-49d9-a149-a1fd2a34aaee	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4907-01A-01D-1424-05.gdc_hg38.txt	992569d9fd2f163aa0363be9bc47b5c0	TCGA-CJ-4907-01A-01D-1424-05	KIRC	TCGA
02929009-6d3c-4ce1-8f48-6b1ab834dfe2	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5200-11A-01D-1424-05.gdc_hg38.txt	909e0dda54f24385755ae7938cd31cbd	TCGA-BP-5200-11A-01D-1424-05	KIRC	TCGA
0293bcab-3430-4754-87e6-282d2b08f658	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1ET-11B-23D-A138-05.gdc_hg38.txt	56e882515f7a43a789e7091cf8721cf3	TCGA-BH-A1ET-11B-23D-A138-05	BRCA	TCGA
02979dd5-932f-42a1-97bd-89719c3583ed	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-IB-AAUP-01A-11D-A378-05.gdc_hg38.txt	268c7cefbe4a5f303776f18d4a3eb675	TCGA-IB-AAUP-01A-11D-A378-05	PAAD	TCGA
02986da1-e8f0-42ab-a454-7b84d49f4779	jhu-usc.edu_CESC.HumanMethylation450.17.lvl-3.TCGA-ZJ-A8QQ-01A-11D-A37Q-05.gdc_hg38.txt	87b80c29e039bb98564fc042ac9046fc	TCGA-ZJ-A8QQ-01A-11D-A37Q-05	CESC	TCGA
029ae010-e1fc-4eb4-9087-372d42187d08	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-5010-11A-01D-1418-05.gdc_hg38.txt	3d305892f55ce6b97ade536b01d0519b	TCGA-BP-5010-11A-01D-1418-05	KIRC	TCGA
029d103d-73dd-4ee4-b403-44ede899dbb8	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3GU-01A-11D-A21B-05.gdc_hg38.txt	a85d94e74d2619e8a309d86b9b4118e6	TCGA-EL-A3GU-01A-11D-A21B-05	THCA	TCGA
02a96977-1fe6-4809-9556-c5c3a61b759f	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-98-A53J-01A-11D-A26N-05.gdc_hg38.txt	4123251da758e56a1c1772c917d36ed7	TCGA-98-A53J-01A-11D-A26N-05	LUSC	TCGA
02b12678-9c49-4874-90c3-513b124def39	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-B5-A0KB-01B-11D-A14H-05.gdc_hg38.txt	3f0856d2b71fdf5fc851dec7708e8343	TCGA-B5-A0KB-01B-11D-A14H-05	UCEC	TCGA
02b316d5-0fc7-485c-b9ec-a65322f999dd	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-B6-A1KI-01A-11D-A14N-05.gdc_hg38.txt	95a1daea3a05024f58f618a99334b8e1	TCGA-B6-A1KI-01A-11D-A14N-05	BRCA	TCGA
02c19c11-f6d5-43ad-a959-38f2a93108b7	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-6745-11A-01D-1856-05.gdc_hg38.txt	959ea7582cc003887efafd02827e6958	TCGA-49-6745-11A-01D-1856-05	LUAD	TCGA
02c40f68-3b41-4d6d-bbe4-3609bd37250d	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7101-11A-01D-2014-05.gdc_hg38.txt	ad4aad6bf4d146fac6ce65cb192f4eb6	TCGA-CV-7101-11A-01D-2014-05	HNSC	TCGA
02c5bba4-0de1-47bb-8fb2-e68e464b3e29	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6978-01A-11D-1947-05.gdc_hg38.txt	e92f47e3739a5401829847c124816013	TCGA-55-6978-01A-11D-1947-05	LUAD	TCGA
02c67444-6bc3-4398-85ed-69af6990365f	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E9-A1NI-01A-11D-A14H-05.gdc_hg38.txt	015bb454effbdae8687aae7b663b637f	TCGA-E9-A1NI-01A-11D-A14H-05	BRCA	TCGA
02cc00c0-d09c-421e-b629-8dbfad8bb527	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5096-01A-01D-1418-05.gdc_hg38.txt	a81c5825e9d39339866bb53255448968	TCGA-B0-5096-01A-01D-1418-05	KIRC	TCGA
02cf87f3-3e56-4877-a13b-16d460bc64fa	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-FS-A1ZD-06A-11D-A19C-05.gdc_hg38.txt	c08c99eb0e33837af15b9dc3215e2825	TCGA-FS-A1ZD-06A-11D-A19C-05	SKCM	TCGA
02d68b0f-c6f0-44f0-a957-af2f07b4feb7	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-E7-A4IJ-01A-31D-A26N-05.gdc_hg38.txt	0898af0b96df9fd4900cd9e0cf43239e	TCGA-E7-A4IJ-01A-31D-A26N-05	BLCA	TCGA
02e5b5c5-d779-4e4b-a535-17b6ac6104d7	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-J4-AATZ-01A-11D-A41L-05.gdc_hg38.txt	f790d0f01e210018bcd22c20bf124536	TCGA-J4-AATZ-01A-11D-A41L-05	PRAD	TCGA
02eae7e9-f894-48a2-a064-92152d4da21c	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7616-01A-11D-2254-05.gdc_hg38.txt	cd960bc1faa99bd19d1546b7935be8c0	TCGA-HT-7616-01A-11D-2254-05	LGG	TCGA
02efd23c-c670-4047-badf-0151b8501567	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7388-01A-11D-2014-05.gdc_hg38.txt	af552cbeb89782f192ae7d8a21ad1d49	TCGA-CR-7388-01A-11D-2014-05	HNSC	TCGA
02f2b62d-d590-41b3-a380-9d0c840adc55	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-2Y-A9H5-01A-11D-A383-05.gdc_hg38.txt	588c02c4be0720d265a4680a0e8341ed	TCGA-2Y-A9H5-01A-11D-A383-05	LIHC	TCGA
02fc1464-fcdd-4353-84c9-ef72171f98c2	jhu-usc.edu_CESC.HumanMethylation450.16.lvl-3.TCGA-C5-A7UI-01A-11D-A36K-05.gdc_hg38.txt	b677eaa64bae2c2791223228f235ed24	TCGA-C5-A7UI-01A-11D-A36K-05	CESC	TCGA
02fed0c3-b77d-42c6-ba36-64c177eca207	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-VD-A8KJ-01A-11D-A39X-05.gdc_hg38.txt	721ccd256ea6817114591193a24e07b4	TCGA-VD-A8KJ-01A-11D-A39X-05	UVM	TCGA
03001b1c-5bce-4454-9b78-9185349b0870	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5468-01A-01D-1500-05.gdc_hg38.txt	6ca3e6f7fdcafda43857514b905827e0	TCGA-CZ-5468-01A-01D-1500-05	KIRC	TCGA
0307f121-3c79-4011-b83e-969e523d5fbd	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A28R-11A-11D-A16P-05.gdc_hg38.txt	ec1c1a383755f65f5bb45f5d0e1e2428	TCGA-BJ-A28R-11A-11D-A16P-05	THCA	TCGA
03124642-1332-48c0-98ad-e40699897cca	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-FS-A1ZG-06A-11D-A19C-05.gdc_hg38.txt	80ddb318d6b8401f36fe4ae68879a03c	TCGA-FS-A1ZG-06A-11D-A19C-05	SKCM	TCGA
03145803-0563-47ea-9675-c1654142d1c7	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8128-01A-11D-2245-05.gdc_hg38.txt	46afe7e5c9fb5354897bc109a6d35147	TCGA-77-8128-01A-11D-2245-05	LUSC	TCGA
03195733-6dec-4b78-a218-4f162a1d619f	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VB-01A-11D-A23O-05.gdc_hg38.txt	2cd964b26f11168ee8bada3183b4709b	TCGA-DJ-A3VB-01A-11D-A23O-05	THCA	TCGA
031d0a76-fa51-4c53-b381-f3807abb7c49	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-A7-A13F-01A-11D-A12R-05.gdc_hg38.txt	200848631971f72c4aa2e031d3625279	TCGA-A7-A13F-01A-11D-A12R-05	BRCA	TCGA
032e4825-e32f-4b62-bc3f-1c8f07358500	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A2JN-06A-11D-A19B-05.gdc_hg38.txt	322e3c575f31228f0cef62d411d14f8e	TCGA-D3-A2JN-06A-11D-A19B-05	SKCM	TCGA
033719fd-3ad3-497d-8a66-f56a8c9a6117	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-18-4721-11A-01D-1440-05.gdc_hg38.txt	906ad93b0d3e553c49390182099ced0c	TCGA-18-4721-11A-01D-1440-05	LUSC	TCGA
03374550-3e1e-4f6a-9885-75d3a1b5cdd7	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0ZG-01A-11D-A10W-05.gdc_hg38.txt	b99d0971d7186fe11cff7fd2cb5204a0	TCGA-BJ-A0ZG-01A-11D-A10W-05	THCA	TCGA
0339c09b-d0cf-4520-9fd4-7f540d8ecbc9	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2983-03A-01D-0742-05.gdc_hg38.txt	c7e5574ce6acc376aef05acf8a84a731	TCGA-AB-2983-03A-01D-0742-05	LAML	TCGA
03407277-cb6f-4c03-968b-6320659c0f0a	jhu-usc.edu_STAD.HumanMethylation450.3.lvl-3.TCGA-BR-6801-01A-11D-1883-05.gdc_hg38.txt	5c63a0e276724e38f1026ebdba2c6509	TCGA-BR-6801-01A-11D-1883-05	STAD	TCGA
03449a71-2b9d-496a-a8d5-955a863d6416	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-G4-6627-01A-11D-1772-05.gdc_hg38.txt	0582fe57028506b7f2c675ec9043e143	TCGA-G4-6627-01A-11D-1772-05	COAD	TCGA
03488874-de9d-4ed5-a7fd-ae5569619f12	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-95-A4VN-01A-11D-A25R-05.gdc_hg38.txt	f2c56f8393965bcbc3c4567fed89e58d	TCGA-95-A4VN-01A-11D-A25R-05	LUAD	TCGA
034980f7-9f54-4329-9ecc-18beecd0bb8e	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-C8-A27A-01A-11D-A16A-05.gdc_hg38.txt	16e039d86bd3336ccc32522cfc526e37	TCGA-C8-A27A-01A-11D-A16A-05	BRCA	TCGA
034aea00-3cd5-41d7-89ea-405f9860fcec	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-DB-A75M-01A-11D-A32C-05.gdc_hg38.txt	18fddf7d52fc5692641b06ab4199d9d8	TCGA-DB-A75M-01A-11D-A32C-05	LGG	TCGA
034b332c-7b1f-40e3-b0e1-bd1f205f3f00	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-A2-A1G4-01A-11D-A13K-05.gdc_hg38.txt	0396934653844642b221cc21ba7c42e1	TCGA-A2-A1G4-01A-11D-A13K-05	BRCA	TCGA
03507d93-166f-45da-bd2a-2f69fcae6485	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-D8-A1XD-01A-11D-A14H-05.gdc_hg38.txt	a16df29de3e4aadeab0e4583f9f10bf8	TCGA-D8-A1XD-01A-11D-A14H-05	BRCA	TCGA
03542bfe-a9a2-495c-bbc8-d90f9ddf3ed9	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-CE-A3MD-01A-11D-A211-05.gdc_hg38.txt	b0bf885f5cc7739835712a190162705b	TCGA-CE-A3MD-01A-11D-A211-05	THCA	TCGA
035594e3-e290-4bf1-b473-e7f6a0b117f3	jhu-usc.edu_SARC.HumanMethylation450.8.lvl-3.TCGA-N1-A6IA-01A-12D-A32T-05.gdc_hg38.txt	a2cc5ff3d945d6d9e60abbcb56e9bced	TCGA-N1-A6IA-01A-12D-A32T-05	SARC	TCGA
0355caf3-2596-402b-b333-a08dfccc1ec4	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4KH-01A-11D-A258-05.gdc_hg38.txt	d2e7a6fcd51be6e11c6d33faa265ff86	TCGA-EL-A4KH-01A-11D-A258-05	THCA	TCGA
0358e289-9d9a-4531-9ac2-24c6e70ea72b	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-KS-A41F-01A-11D-A23O-05.gdc_hg38.txt	25b35bfc9dcc2043e4c60812211486d9	TCGA-KS-A41F-01A-11D-A23O-05	THCA	TCGA
035d4617-2814-4cbf-811b-01f15c02d334	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-EO-A1Y8-01A-11D-A161-05.gdc_hg38.txt	37da8bfbb90eb089a7ee10bd8888f5ab	TCGA-EO-A1Y8-01A-11D-A161-05	UCEC	TCGA
0367aea3-82bc-4309-a5fb-d61c85a0f773	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TE-01A-12D-A33I-05.gdc_hg38.txt	e2162fa8604bfe6aa98719d48a66e411	TCGA-FD-A6TE-01A-12D-A33I-05	BLCA	TCGA
036cea9f-da74-4b83-b7ab-bea0678c63d2	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-HC-A6AO-01A-11D-A30F-05.gdc_hg38.txt	9498b1222f35183a17a494903f8f370c	TCGA-HC-A6AO-01A-11D-A30F-05	PRAD	TCGA
037e3a74-5c45-48a7-aafb-d2bedaaceed5	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-4823-11A-01D-1418-05.gdc_hg38.txt	aba79ef3faae7e9d3f7ab4458bca4dea	TCGA-B0-4823-11A-01D-1418-05	KIRC	TCGA
03818e1b-e951-408a-b5e1-c771b5e9bc86	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZK-01A-21D-A23O-05.gdc_hg38.txt	81f19231ad2d8f121fd9f630eb86611c	TCGA-EL-A3ZK-01A-21D-A23O-05	THCA	TCGA
038293b4-21ef-4e81-95a9-db9af4326ef9	jhu-usc.edu_UCEC.HumanMethylation450.7.lvl-3.TCGA-B5-A1N2-01A-21D-A145-05.gdc_hg38.txt	cbbf4648dcd2cfed664e699c564aaf97	TCGA-B5-A1N2-01A-21D-A145-05	UCEC	TCGA
038a4b41-53fc-4718-99c8-f3a950013a81	jhu-usc.edu_UCS.HumanMethylation450.1.lvl-3.TCGA-N9-A4Q8-01A-31D-A28S-05.gdc_hg38.txt	6c36324551ef1c85f5dd8468d36212f9	TCGA-N9-A4Q8-01A-31D-A28S-05	UCS	TCGA
038ed706-4b38-43fb-ae11-70cc23d66b42	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8614-01A-11D-2398-05.gdc_hg38.txt	e2e9eb960afaf90c0d2bf6bf51e545fa	TCGA-55-8614-01A-11D-2398-05	LUAD	TCGA
038f318f-7fc2-4fa7-819c-9e45bb1d95d5	jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5442-11A-01D-1511-05.gdc_hg38.txt	f95ad6ec307717e7dc89a9bce3708bed	TCGA-CV-5442-11A-01D-1511-05	HNSC	TCGA
0398a148-672f-42d6-bb1a-4864dd209ce8	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-M7-A723-01A-12D-A32C-05.gdc_hg38.txt	9bb76cdd434252d4b546c3e3aca26828	TCGA-M7-A723-01A-12D-A32C-05	PRAD	TCGA
039e2ff3-de8b-422c-94c8-86767eeb8b45	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5892-01A-11D-1590-05.gdc_hg38.txt	f82ac70b3e6a15f3538c3ee21fb0a89f	TCGA-BQ-5892-01A-11D-1590-05	KIRP	TCGA
03a0b1dc-4800-4c87-be39-59c207e9c702	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-EJ-A65J-01A-11D-A30Z-05.gdc_hg38.txt	8ec71aaf01c825fad1c021c15997cb21	TCGA-EJ-A65J-01A-11D-A30Z-05	PRAD	TCGA
03a37e0a-0215-4682-a5b8-ad3f0504bb0a	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-HR-A2OG-06A-21D-A19C-05.gdc_hg38.txt	3eb0436e52544bdeb74063369cdf68dc	TCGA-HR-A2OG-06A-21D-A19C-05	SKCM	TCGA
03a505af-01c6-4c79-afa6-b1947fd88336	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VM-A8CH-01A-12D-A368-05.gdc_hg38.txt	043bcc625e91e622b3e36a38c1558a1c	TCGA-VM-A8CH-01A-12D-A368-05	LGG	TCGA
03b61430-bf6f-4cc7-b524-943abbbffe39	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HV-A5A6-01A-11D-A26Q-05.gdc_hg38.txt	f1f46807e706450b1d8c5624b99e4d6f	TCGA-HV-A5A6-01A-11D-A26Q-05	PAAD	TCGA
03b8e703-3bfb-41ad-a65a-8e627f920fca	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5697-01A-11D-1536-05.gdc_hg38.txt	d5cc9f81afa742fffb71f86c306d84e3	TCGA-B0-5697-01A-11D-1536-05	KIRC	TCGA
03c62ae5-662b-493b-b7b9-1bdd1cfafb5d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-11A-01D-1424-05.gdc_hg38.txt	088fd93aeb9ca32f168c9d854c9a6a4d	TCGA-CJ-4882-11A-01D-1424-05	KIRC	TCGA
03caa897-99c9-4025-991c-e6a190e06069	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-EJ-7793-01A-31D-2261-05.gdc_hg38.txt	1f701657bd4b18ef5e0dd16b2dd86b01	TCGA-EJ-7793-01A-31D-2261-05	PRAD	TCGA
03ce9e89-7fd6-4f44-8ca2-9e92a532606a	jhu-usc.edu_LGG.HumanMethylation450.11.lvl-3.TCGA-HT-A61A-01A-11D-A29T-05.gdc_hg38.txt	9f1960f35be6dbd8aedff846743107e7	TCGA-HT-A61A-01A-11D-A29T-05	LGG	TCGA
03d4cd31-fad6-4ff0-a948-49efa8f70870	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-FG-A60L-01A-12D-A31M-05.gdc_hg38.txt	c4d5b5578e04d12140e043cb3eafee8f	TCGA-FG-A60L-01A-12D-A31M-05	LGG	TCGA
03d6d4e7-9dc8-4e50-abca-72b7ac82f963	jhu-usc.edu_SKCM.HumanMethylation450.14.lvl-3.TCGA-W3-AA1V-06B-11D-A408-05.gdc_hg38.txt	2e62d5f5b5c834036a59b40b4ee2f66d	TCGA-W3-AA1V-06B-11D-A408-05	SKCM	TCGA
03dad07e-8886-49cf-b573-827f267c452c	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-X7-A8M5-01A-11D-A424-05.gdc_hg38.txt	381376f0bff69ba8680c4d0b8d351b41	TCGA-X7-A8M5-01A-11D-A424-05	THYM	TCGA
03df5eb3-eee2-44da-9636-adca7df0424f	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3H7-01A-11D-A21B-05.gdc_hg38.txt	ce18b4bcde6af347b2f94f7ac3be6649	TCGA-EL-A3H7-01A-11D-A21B-05	THCA	TCGA
03e411b5-0de0-430a-8c66-cb78a9004310	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-FY-A4B4-01A-11D-A23V-05.gdc_hg38.txt	d6228dca2ae48d53c1c1147bb99b9e44	TCGA-FY-A4B4-01A-11D-A23V-05	THCA	TCGA
03e535b6-760a-4520-9107-e856c3775d96	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AACN-01A-11D-A40S-05.gdc_hg38.txt	eceaaa29968f548fb5941bbc13ee3613	TCGA-DD-AACN-01A-11D-A40S-05	LIHC	TCGA
03eaf91e-4c84-4d3b-8c20-4ac24bc0420c	jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-DQ-5631-01A-01D-1871-05.gdc_hg38.txt	fa579ae76ea2f7c99cf728eb1ffd2eda	TCGA-DQ-5631-01A-01D-1871-05	HNSC	TCGA
03ed88c1-8a59-4a98-b38c-25c7fc39c4f1	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAG8-01A-31D-A42Z-05.gdc_hg38.txt	a42a0a525e5e1aac9f8e9b0ac396730d	TCGA-2G-AAG8-01A-31D-A42Z-05	TGCT	TCGA
03ee831d-c21a-4043-9376-78b62d604da0	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6941-01A-11D-1913-05.gdc_hg38.txt	5408da3909c0ded9c45ec3d52601188a	TCGA-CV-6941-01A-11D-1913-05	HNSC	TCGA
03ff81fa-019b-43e9-84a9-cb428be5d288	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z0-01A-11D-A10W-05.gdc_hg38.txt	2a9fe88b629f03071a2617598fc15b23	TCGA-BJ-A0Z0-01A-11D-A10W-05	THCA	TCGA
0402360d-ff79-4f26-ae72-bcc1a8ad778a	jhu-usc.edu_READ.HumanMethylation450.1.lvl-3.TCGA-AG-A020-11A-11D-A081-05.gdc_hg38.txt	5a496a27b4a2e05a2d7d6b6b74b201c4	TCGA-AG-A020-11A-11D-A081-05	READ	TCGA
04067ec9-1a53-47e2-80cf-467738878a2c	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A4BX-01A-11D-A24I-05.gdc_hg38.txt	3ad7e209f5302ba43ced79b675d58217	TCGA-56-A4BX-01A-11D-A24I-05	LUSC	TCGA
040ec89f-845a-46f4-9742-ded60c1993d6	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-3H-AB3T-01A-11D-A39S-05.gdc_hg38.txt	926b927ba1358bccc73948d86ee42b25	TCGA-3H-AB3T-01A-11D-A39S-05	MESO	TCGA
04169424-023a-4ace-8aee-5dcefad8e87f	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-ER-A19Q-06A-11D-A19C-05.gdc_hg38.txt	f3ffbf091cf732792675a4e87bd5d77c	TCGA-ER-A19Q-06A-11D-A19C-05	SKCM	TCGA
041c04c9-9c29-4906-9587-f199ebf9f3da	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-D5-6537-01A-11D-1721-05.gdc_hg38.txt	fc4c4046c679617a63394fe1f784e842	TCGA-D5-6537-01A-11D-1721-05	COAD	TCGA
04356eb3-1af0-4734-b5b5-2c455543f627	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8310-01A-11D-2399-05.gdc_hg38.txt	0c921bd8568485cf800fcb741fe85d7a	TCGA-A4-8310-01A-11D-2399-05	KIRP	TCGA
0436aafd-f1c3-453b-a5fb-85f952bc5c76	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-91-8496-01A-11D-2398-05.gdc_hg38.txt	aa9aeaa0146f1ff77f95764918564db2	TCGA-91-8496-01A-11D-2398-05	LUAD	TCGA
044cca90-bae0-47f4-adcd-55dde2fc192f	jhu-usc.edu_SKCM.HumanMethylation450.11.lvl-3.TCGA-W3-AA21-06A-11D-A38H-05.gdc_hg38.txt	1623d9d0f2f739e1880f154791bc9b10	TCGA-W3-AA21-06A-11D-A38H-05	SKCM	TCGA
0458493e-de7a-4635-b3b1-17d8b401080e	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DG-11A-43D-A12R-05.gdc_hg38.txt	cd0c188b67851dc8448d4fa1c0eb8531	TCGA-BH-A0DG-11A-43D-A12R-05	BRCA	TCGA
