uuid	filename	md5	barcode	disease	project
01197cb1-de90-41f6-8695-58cb5abda671	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_C01_896528.nocnv_grch38.seg.v2.txt	465d1dedaddde7de4ce398446d389b18	TCGA-ER-A19B-10A-01D-A195-01	SKCM	TCGA
0119cc09-8b35-4636-8749-07596315c41e	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_G06_569010.nocnv_grch38.seg.v2.txt	a53f09a7af4280cdfac335d46b5ed200	TCGA-AA-3524-10A-01D-0819-01	COAD	TCGA
0122ba92-63e7-45e5-9b10-9e0552be8a1d	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_C03_1388272.nocnv_grch38.seg.v2.txt	ef870f90b65765c886d06c03bfa21492	TCGA-VN-A88O-01A-11D-A34T-01	PRAD	TCGA
0123ed7b-7a95-4e5f-acd6-0a59a2e332bf	FAMED_p_TCGAb66and76_SNP_N_GenomeWideSNP_6_H05_730048.nocnv_grch38.seg.v2.txt	cd14b591f4f9aa2007ef6a637fe0dc6a	TCGA-AA-A01P-01A-21D-A080-01	COAD	TCGA
01248756-5819-4b38-9d28-08bc308bc1d0	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_G04_1376498.nocnv_grch38.seg.v2.txt	31b517f2a15e1fdf303c482c4e6acb3e	TCGA-TS-A7P6-10A-01D-A34B-01	MESO	TCGA
0127bc39-4c35-402a-8b0e-338fcabf8ed8	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_A10_955246.nocnv_grch38.seg.v2.txt	07ec0514e9388cca4a5ed846c366cada	TCGA-CC-A3MA-01A-11D-A20V-01	LIHC	TCGA
0128c64b-ed0a-4548-91f7-d522d7cb25e2	FAMED_p_TCGAb66and76_SNP_N_GenomeWideSNP_6_D06_730124.nocnv_grch38.seg.v2.txt	464b527bd238c2db80bb444566a13780	TCGA-AZ-4315-01A-01D-1406-01	COAD	TCGA
01299392-05c5-41ee-b99e-d287b3f5755e	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_E04_571180.nocnv_grch38.seg.v2.txt	43e25d998d733aa0935c59c38f2387e0	TCGA-14-2554-01A-01D-0784-01	GBM	TCGA
012bc9d2-4fa7-4eb3-984c-697362778fbd	BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_F09_1362378.nocnv_grch38.seg.v2.txt	3d506956aaef035ad5a0a1546953fad3	TCGA-QG-A5YW-10A-01D-A28F-01	COAD	TCGA
012db42e-f819-41ff-abdc-2bdeffa1bd48	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B04_777854.nocnv_grch38.seg.v2.txt	bef543311601e8650edd673b2ec912e5	TCGA-CV-5973-11A-01D-1682-01	HNSC	TCGA
013270ab-ab12-450a-91c4-a9bdbf8ab71c	VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_H03_1464842.nocnv_grch38.seg.v2.txt	36cfdabda0082cb979bc5f4b30921aa3	TCGA-G3-AAV6-01A-21D-A36W-01	LIHC	TCGA
0132c0e7-eab7-4d0e-844f-0e50b7b15842	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_G02_585222.nocnv_grch38.seg.v2.txt	01dbd70a2af35751dc893ba3d57b19ed	TCGA-AG-A025-01A-01D-A008-01	READ	TCGA
0139ba94-28c6-4317-9696-82a15d3ce0c0	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G06_697326.nocnv_grch38.seg.v2.txt	0869c19942a6ebecadb1137188c2f438	TCGA-AK-3431-10A-01D-1274-01	KIRC	TCGA
013b5ff0-defb-4684-906c-5d479527a7be	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_C02_1465326.nocnv_grch38.seg.v2.txt	24d92681d7d6774f4770e1c1daf78993	TCGA-C5-A907-10A-01D-A37M-01	CESC	TCGA
013e582b-0bd2-4cfc-949d-d39343f5d4a5	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C09_1322472.nocnv_grch38.seg.v2.txt	88ad5e69cadb6aa8a2e98987d56f67c9	TCGA-MP-A4TE-01A-22D-A25M-01	LUAD	TCGA
0142f684-110a-4f01-a811-b3ed19a95fe7	CARRS_p_TCGASNP_b92_N_GenomeWideSNP_6_E07_735700.nocnv_grch38.seg.v2.txt	690e3219a71d2c0c121b3724038fe0f5	TCGA-D1-A0ZS-10A-01D-A120-01	UCEC	TCGA
0142fd89-aecd-45c5-8906-6bd7689bdeb4	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F08_697254.nocnv_grch38.seg.v2.txt	59ef2761456a50c7959bf1b425f4b92a	TCGA-B0-4819-11A-01D-1274-01	KIRC	TCGA
01449463-2399-4e8d-a5df-3c82db2f3119	SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_D04_1364904.nocnv_grch38.seg.v2.txt	6014d270f8f3ac89995a4b4b67420a70	TCGA-QS-A5YR-10A-01D-A31T-01	UCEC	TCGA
01483fef-18d1-4db3-8f02-c6b5ffe577c0	TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_H12_1151402.nocnv_grch38.seg.v2.txt	a3ae96335b7a10a44481d067823832ee	TCGA-A5-A3LP-01A-11D-A227-01	UCEC	TCGA
014dd78f-0faf-4eae-b3e1-5768df410ffd	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C06_748044.nocnv_grch38.seg.v2.txt	f15d2cdf3e8107a5d91f32c440919773	TCGA-BH-A0BZ-11A-61D-A12N-01	BRCA	TCGA
014df8ef-ff0e-4b50-a9b4-1b176c062f88	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A08_914034.nocnv_grch38.seg.v2.txt	16f3eaa4e10606a4785b170157c53048	TCGA-CV-7411-10A-01D-2077-01	HNSC	TCGA
0156f05b-752c-47dd-90fb-2ce1bf519685	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_A03_787992.nocnv_grch38.seg.v2.txt	0641266d45ab74ea08676a7aa75b6074	TCGA-G9-6348-10A-01D-1785-01	PRAD	TCGA
01582395-f596-46db-b729-83980f57e25d	TCGA_AB_2847_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	d386e8ee710a7745e41a98bf746e3bec	TCGA-AB-2847-03A-01D-0756-21	LAML	TCGA
015926b3-0ee8-4cef-b515-5f54c8631d70	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_H02_190688.nocnv_grch38.seg.v2.txt	f7d302cef629726523d6b4c21d2ce56b	TCGA-06-0168-01A-01D-0236-01	GBM	TCGA
015c37f3-1dfa-4c27-85bb-1aa8700a39b6	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H06_697992.nocnv_grch38.seg.v2.txt	6067089b5aa3a45e6c059ee55a5738e3	TCGA-AR-A0TQ-10A-01D-A087-01	BRCA	TCGA
015c6cb1-545d-4165-bbea-4a54111b9c4b	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_D04_1377140.nocnv_grch38.seg.v2.txt	98f7b53313f75de953602822c76bfcb9	TCGA-S9-A6TV-10B-01D-A34L-01	LGG	TCGA
015d2d5b-ab58-405e-af25-315f78124838	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B09_914266.nocnv_grch38.seg.v2.txt	2dccfe915241064338e489be661a627c	TCGA-78-7537-01A-11D-2062-01	LUAD	TCGA
0163604b-2b89-4eea-ba21-20297a5582c0	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F06_1039580.nocnv_grch38.seg.v2.txt	d69eab9371c5db76a9c2781927cfb5cc	TCGA-AC-A2BM-01A-11D-A21P-01	BRCA	TCGA
01640569-ac44-4c9a-bc73-76bb2b55d846	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_E06_1361022.nocnv_grch38.seg.v2.txt	6d14b5db90d0e08615b5a4e174b18d11	TCGA-EY-A547-01A-11D-A27O-01	UCEC	TCGA
0165cfdf-0bfe-42d0-b3fa-67f60c3048eb	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B09_1465398.nocnv_grch38.seg.v2.txt	d0a4ce805d3c6df24bad3b9a9e1a35ef	TCGA-VS-A8Q9-01A-12D-A37M-01	CESC	TCGA
01695eeb-83cd-4748-a1ad-f4cc6e3b858e	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_E10_777270.nocnv_grch38.seg.v2.txt	ff936cb44fabd8f98d8e3e2728351cf1	TCGA-A6-5665-11A-01D-1649-01	COAD	TCGA
016daa20-b380-4141-852e-f45e1ff091d3	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B03_902848.nocnv_grch38.seg.v2.txt	7300c550e9f187d4c760e06a3f9b8d45	TCGA-50-7109-01A-11D-2035-01	LUAD	TCGA
016e275a-c9c8-4205-881f-edc3227fd8e0	TEENY_p_TCGA_302_303_N_GenomeWideSNP_6_E07_1344586.nocnv_grch38.seg.v2.txt	4e061b553990c88aaf44c4cd50f69706	TCGA-N8-A4PP-01A-11D-A28Q-01	UCS	TCGA
0172aa09-299b-4456-8b6d-58e2fba03aa9	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_C06_1376524.nocnv_grch38.seg.v2.txt	90e3976c8fcd8f40cda53e884e800198	TCGA-DH-A7UU-10A-01D-A349-01	LGG	TCGA
01741880-24ea-4e36-97b5-87c95ced14af	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_B07_871114.nocnv_grch38.seg.v2.txt	881602a4c0d21e2ca2e4a4235db78b89	TCGA-C5-A2M1-10A-01D-A18H-01	CESC	TCGA
0178eb47-6402-4126-949c-f213216ec768	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G01_735168.nocnv_grch38.seg.v2.txt	19f4870d791e8b0d0dad9df60e4faf49	TCGA-A2-A04W-01A-31D-A111-01	BRCA	TCGA
017a1f88-59bb-47e3-bc88-ee9401e0ec60	SPIKY_p_TCGAb_427_428_NSP_GenomeWideSNP_6_A02_1521882.nocnv_grch38.seg.v2.txt	54dc89d0fd6586be84b8ee3f0adee77b	TCGA-VQ-A8PP-01A-21D-A40Z-01	STAD	TCGA
017c49ee-fc60-4eff-8015-4ca3f1dfd849	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H03_729392.nocnv_grch38.seg.v2.txt	1418ef442ae24d280b2f2896c616861e	TCGA-A3-3319-01A-02D-1322-01	KIRC	TCGA
01807a94-0bed-4f81-81f5-5f05c015e6d2	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_H06_1344328.nocnv_grch38.seg.v2.txt	88b9962467e8a1145f719afe067b6763	TCGA-N5-A4RN-10A-01D-A28T-01	UCS	TCGA
018618f1-84f5-46a2-9c05-bb79e2d49ed6	HOOLY_p_TCGAb_366_P04_NSP_GenomeWideSNP_6_E03_1390664.nocnv_grch38.seg.v2.txt	41ed3923a6abdf2f124417261fe244ee	TCGA-QR-A708-01A-11D-A35C-01	PCPG	TCGA
018c4125-748f-4ebd-bc14-ee1dd07bddcc	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_G01_735234.nocnv_grch38.seg.v2.txt	ad62f4b286c6669a78805aafd68a024d	TCGA-D8-A147-01A-11D-A111-01	BRCA	TCGA
018dcf69-0aa8-4ea4-baa4-0eed4e6ff084	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_G03_799938.nocnv_grch38.seg.v2.txt	02a2e358a429e33a106847f220fac9c8	TCGA-C8-A275-10A-01D-A16C-01	BRCA	TCGA
018e1919-d570-46bc-8df1-82fbf1612164	PUNAS_p_Kinome_misc_AFFX_n_GenomeWideSNP_6_A07_238174.nocnv_grch38.seg.v2.txt	26d33d544df9c39bd49401d9176cb5f1	TCGA-06-0184-10B-01D-0237-01	GBM	TCGA
01925709-efd5-4bf9-9db4-0e0d465126cd	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D12_895298.nocnv_grch38.seg.v2.txt	0eeb9d8fbabbbaa228bef9434568728e	TCGA-51-6867-11A-01D-2041-01	LUSC	TCGA
01931696-8934-4510-9112-fe623555bfe7	GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_A04_1361668.nocnv_grch38.seg.v2.txt	747da914c223582cb8a410cc34cbb782	TCGA-EJ-A65D-10A-01D-A30G-01	PRAD	TCGA
01934fcd-04f6-46d5-82b2-1c610fc35135	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_H03_729784.nocnv_grch38.seg.v2.txt	c32f65b849520d283c9c37a1bef7357a	TCGA-26-5133-01A-01D-1479-01	GBM	TCGA
01938e3e-d6be-4c33-a27b-3650e7f2269f	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_A02_1367126.nocnv_grch38.seg.v2.txt	995daeaac12fb0a008b4b8b717113205	TCGA-S9-A6U9-10A-01D-A328-01	LGG	TCGA
019478ab-0f7a-4d32-85a3-a308bd3d62b3	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A08_667112.nocnv_grch38.seg.v2.txt	5f40c39779c338801dd6896de15e102c	TCGA-AN-A0FT-10A-01D-A037-01	BRCA	TCGA
0195c0c7-27ea-4416-8d56-36cb08723c40	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_D08_397084.nocnv_grch38.seg.v2.txt	cf8f0af9106b0babf0060c93fededbdf	TCGA-13-0765-01A-01D-0356-01	OV	TCGA
0196836b-4630-4a0e-81c0-491a44178ab9	NISEI_p_TCGAb_417_418_NSP_GenomeWideSNP_6_D06_1485896.nocnv_grch38.seg.v2.txt	e350a67cf0d846589631e8ba574820cc	TCGA-UT-A88G-10A-01D-A39T-01	MESO	TCGA
01982f59-2c92-4bc1-b2c9-9840322e367c	PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_A12_844782.nocnv_grch38.seg.v2.txt	c94d122534b70751926b48d38b5e3862	TCGA-DZ-6132-11A-01D-1959-01	KIRP	TCGA
019a2db4-5f72-4050-bba8-f0aab26fdbca	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_C08_955374.nocnv_grch38.seg.v2.txt	864ab7e19da7b028876da90d2bc0d3dc	TCGA-G2-A3IE-01A-11D-A20B-01	BLCA	TCGA
01a299ca-8b36-4a2e-8b2c-d15fc1ae16a1	GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_G10_1361752.nocnv_grch38.seg.v2.txt	c149b17dfdb1dafad8696c4ce71e9128	TCGA-ED-A66X-10A-01D-A30U-01	LIHC	TCGA
01ada467-b259-4783-b24a-2c7de7fa04e3	WAXEN_p_TCGA_252_253_N_GenomeWideSNP_6_H01_1270680.nocnv_grch38.seg.v2.txt	929f4b8a60ac6cc9deba1ac076015e65	TCGA-FY-A4B3-10A-01D-A23T-01	THCA	TCGA
01adee33-62ea-41e3-843b-2d1baa2e327c	CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_F08_1514038.nocnv_grch38.seg.v2.txt	35366d483e81073ec845c7311eb2acf9	TCGA-DX-AATS-10A-01D-A419-01	SARC	TCGA
01b190cc-fe73-499b-a78a-de6ef3e92b04	TAROK_p_TCGA_264_N_GenomeWideSNP_6_C04_1306616.nocnv_grch38.seg.v2.txt	5e7e8dcf3d84f52766cf78e90c4f63f8	TCGA-97-A4M2-01A-12D-A24O-01	LUAD	TCGA
01bc8cae-2da4-4d3f-8744-db1515de3e98	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H02_730256.nocnv_grch38.seg.v2.txt	f237eb0cc4fa6bc9827e81dc3f0100cc	TCGA-39-5039-11A-01D-1439-01	LUSC	TCGA
01cbc461-127f-4ace-9827-d8ee91928ffb	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_F05_772150.nocnv_grch38.seg.v2.txt	05a37011984c28976cd3f60966da2823	TCGA-C8-A1HJ-10A-01D-A13N-01	BRCA	TCGA
01cc3618-d991-4d47-8250-89769d0c5728	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_B12_1390704.nocnv_grch38.seg.v2.txt	80561c250ca0a06166158968b2064a87	TCGA-P8-A5KD-10A-01D-A35A-01	PCPG	TCGA
01d2cd03-42eb-4917-8276-1682739222c8	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_A01_585038.nocnv_grch38.seg.v2.txt	fb8e46f37a43a90e6f5ff403581e630d	TCGA-A3-3306-01A-01D-0858-01	KIRC	TCGA
01d40287-5d19-4cc8-b331-b17b53647c63	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B11_1367318.nocnv_grch38.seg.v2.txt	d27662bd48b30adc1deac24b961eeea8	TCGA-GN-A4U3-10F-01D-A32M-01	SKCM	TCGA
01d9eee5-eeca-4bf1-a4d6-c55a6dc9fc32	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_B11_895666.nocnv_grch38.seg.v2.txt	3d4fe2b2890701a8915e8a700c96fea8	TCGA-EE-A2GD-10A-01D-A195-01	SKCM	TCGA
01e0c6ef-717b-4692-b95d-47403d5ab549	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C04_735096.nocnv_grch38.seg.v2.txt	ff9c2313de4c06ce3d6409a5829af4fc	TCGA-BH-A0AV-10A-01D-A113-01	BRCA	TCGA
01ea7762-8a80-446b-afd5-d4cacfddaa77	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_E11_1306414.nocnv_grch38.seg.v2.txt	985c1df21a9a05ce77b7c9b8e823f195	TCGA-EQ-A4SO-11A-11D-A255-01	STAD	TCGA
01eb3d65-ba9d-4dfa-bcf3-13f766d7b0ab	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_E10_780390.nocnv_grch38.seg.v2.txt	002fce7d9979ad45248a04d5cf294b7c	TCGA-19-5956-10A-01D-1694-01	GBM	TCGA
01ede46f-3c0c-4e8e-bc58-2c4cd82d941e	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_G12_778082.nocnv_grch38.seg.v2.txt	7752c8542b12c6aba587f145a007cdfa	TCGA-EW-A1P7-10A-01D-A141-01	BRCA	TCGA
01f05178-142e-4880-a722-9fb23a30549c	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D01_697136.nocnv_grch38.seg.v2.txt	07b5c1ecb7f13a70e4550d154ca2b3ea	TCGA-BH-A0BJ-10A-01D-A059-01	BRCA	TCGA
01f167c6-6da4-4290-8b54-e8e78b25ccd9	WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_G11_845198.nocnv_grch38.seg.v2.txt	9fc834ecc483883fcead7851fe123550	TCGA-A5-A2K7-10A-01D-A17U-01	UCEC	TCGA
01f40b3a-a5a7-4755-9794-9e8fd8f34444	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_C12_913854.nocnv_grch38.seg.v2.txt	dc8d44d692b9eaeaeb2caf2227cd8dd2	TCGA-E5-A2PC-01A-11D-A201-01	BLCA	TCGA
01f93d73-95bb-4fef-bc72-0000eeda1e6a	CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_G07_1537124.nocnv_grch38.seg.v2.txt	20785c4be2772d005e2ac2fd5234c9f3	TCGA-2Z-A9JK-01A-11D-A42I-01	KIRP	TCGA
01fbe4ca-c86f-4338-9701-a69a0ea9cb8b	KIWIS_p_TCGASNP_225_226_N_GenomeWideSNP_6_C02_1151826.nocnv_grch38.seg.v2.txt	dbe9dbeb87be4954d16a01716e0dded8	TCGA-KM-8438-10A-01D-2309-01	KICH	TCGA
01fd4692-f5e8-4323-b3bd-0cb55ad00d28	LOGIC_p_TCGA_B21_SNP_N_GenomeWideSNP_6_C02_518054.nocnv_grch38.seg.v2.txt	856f8e6e05a4db23878d9c07a070c3ff	TCGA-24-2026-01A-01D-0648-01	OV	TCGA
01fd4d3b-23df-4d7e-ad49-1cb6c895c7cd	GRIPS_p_TCGA_b116_SNP_N_GenomeWideSNP_6_B11_781534.nocnv_grch38.seg.v2.txt	530f7545de0018f50390265406069d4e	TCGA-D5-6531-01A-11D-1717-01	COAD	TCGA
0200706e-f659-417b-b173-3c9eeef07a39	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_E05_585386.nocnv_grch38.seg.v2.txt	306d46773ac6e93c128be4bc4df4813f	TCGA-AG-3881-10A-01D-0903-01	READ	TCGA
02064fd2-1aae-4075-a499-9392d4b27266	RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B03_1320972.nocnv_grch38.seg.v2.txt	40ea919b2ab108ea2277efd23e4c1a51	TCGA-D3-A51H-06A-12D-A25P-01	SKCM	TCGA
02065661-e191-4829-bbc8-0164ee22e882	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G02_902880.nocnv_grch38.seg.v2.txt	7d0a40c6d70a6b7e73fd54c08f25ff84	TCGA-55-7281-10A-01D-2035-01	LUAD	TCGA
0206e580-29b3-4a9d-afba-d73ebe36e350	LOLLS_p_TCGASNP_223_225_N_GenomeWideSNP_6_H03_1151946.nocnv_grch38.seg.v2.txt	336891d3da6dfd7a5d6b830c780be220	TCGA-FY-A3R9-01A-11D-A21Y-01	THCA	TCGA
0209ec56-d56a-42a0-a16e-e0569fb6a476	YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_A09_763966.nocnv_grch38.seg.v2.txt	34bad747bc2aa1f6adba2f68cadb73fd	TCGA-FZ-5919-01A-11D-1608-01	PAAD	TCGA
0219ca4a-1cb8-4fdf-a768-ffbe03ec9a0f	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_A01_1524246.nocnv_grch38.seg.v2.txt	b5c34904bb7a4f40610d7be702b3314e	TCGA-VS-A9U5-01A-11D-A42N-01	CESC	TCGA
021ce1d1-3526-44bf-bb34-5311cb22a493	KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_E06_1151634.nocnv_grch38.seg.v2.txt	5a6bbe892dc6f734b359ef3f0805452d	TCGA-AC-A3W7-10A-01D-A229-01	BRCA	TCGA
021eb1d1-9df6-4a36-8582-5add77368d81	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_C12_772180.nocnv_grch38.seg.v2.txt	9839b93f237f61da86be12017ea89bec	TCGA-D8-A1JA-10A-01D-A13N-01	BRCA	TCGA
021ed2f9-b47e-4cb9-8ecb-1d4322e508e6	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_E06_777026.nocnv_grch38.seg.v2.txt	6bf91f545b43c9c622dd3d8900ff0f55	TCGA-AF-5654-11A-11D-1656-01	READ	TCGA
02205e15-2ec7-4842-b373-5ae3b700028b	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F03_777196.nocnv_grch38.seg.v2.txt	42275a330864384d43136470863f78e8	TCGA-CM-5864-01A-01D-1649-01	COAD	TCGA
0220daa7-a6e0-4c86-8888-a9c23afae052	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_C07_1245276.nocnv_grch38.seg.v2.txt	37c4c590b42d9bebd900117b91c9afd9	TCGA-58-8393-01A-11D-2322-01	LUSC	TCGA
0224c5de-2a56-403d-89cb-e045bc1bc83a	RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_H07_1231190.nocnv_grch38.seg.v2.txt	f47ed6de00614f46f3aa64006c2a18a1	TCGA-BR-8382-10A-01D-2390-01	STAD	TCGA
0228f611-a723-416d-99dc-639e0c50e3ed	TEENY_p_TCGA_302_303_N_GenomeWideSNP_6_A06_1344582.nocnv_grch38.seg.v2.txt	daa3dc2c33f8353818da035b96cc45d0	TCGA-DD-A4NP-01A-11D-A28W-01	LIHC	TCGA
022b2079-db06-45da-b818-0af9c72f2db2	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_E08_446088.nocnv_grch38.seg.v2.txt	7cc67b3ba76cee83f95a5ac2915d5d64	TCGA-13-1403-10A-01D-0452-01	OV	TCGA
022e50ba-89d2-4dda-8584-b32e09a17cc8	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_F07_1391190.nocnv_grch38.seg.v2.txt	c222841d285518f5762fa2abc94cbba1	TCGA-WB-A821-01A-11D-A35H-01	PCPG	TCGA
0231cc72-51ba-425f-8d7c-cf02a35fdb18	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E11_1373636.nocnv_grch38.seg.v2.txt	fcc787011ca5a3ba5f2050dfd9d70326	TCGA-OL-A6VR-10A-01D-A33G-01	BRCA	TCGA
0236a351-a82b-4a0e-84be-8e684db7f6a1	DLP_REDO_FROM_DREES_A07.nocnv_grch38.seg.v2.txt	0f1c7d7b6d4a76d2de97c713ac51e28f	TCGA-RR-A6KA-01A-21D-A33S-01	GBM	TCGA
0239a0a5-fcbf-4974-b517-bf50d94fae03	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_C07_584512.nocnv_grch38.seg.v2.txt	4b04cf76d50e0d5cc1ee2efa30d06b80	TCGA-12-3653-01A-01D-0911-01	GBM	TCGA
0241567c-fab7-42a7-9f16-f345f6c2072a	CLEAR_p_TCGA_b91_SNP_1N_GenomeWideSNP_6_C11_755598.nocnv_grch38.seg.v2.txt	7d58bb2731cf8fde863afc67a8148ec0	TCGA-CH-5744-01A-11D-1574-01	PRAD	TCGA
02436945-0ed3-4ad1-a19d-f3cb04072a43	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_D06_955128.nocnv_grch38.seg.v2.txt	d24aef1a741804ee759f0630f10471fa	TCGA-A2-A3KC-10A-01D-A20R-01	BRCA	TCGA
0244c02d-6573-45b9-93c8-ac0028d3c12c	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_H09_1361160.nocnv_grch38.seg.v2.txt	b0eced852fd5d548fde48867cfa2b5af	TCGA-BW-A5NP-10A-01D-A27H-01	LIHC	TCGA
024b790b-1b07-4853-86bd-bd340f03a1ec	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B07_1039588.nocnv_grch38.seg.v2.txt	c8cc326872abfba47d70f6b3fb15b5ab	TCGA-EW-A1PC-10A-01D-A21P-01	BRCA	TCGA
024b7dc5-e3ba-4371-abe9-4c84932d6446	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_F04_1376942.nocnv_grch38.seg.v2.txt	d311cc83f58c7fd8e89e86f4c2663c3c	TCGA-T2-A6X2-10B-01D-A34L-01	HNSC	TCGA
024d5ec5-85c2-462a-8907-d7f06c5b300f	GIRTH_p_TCGA_b108_137_SNP_N_GenomeWideSNP_6_B04_787844.nocnv_grch38.seg.v2.txt	1e3df8d3023d6d1caae87f1bf605985f	TCGA-G9-6496-01A-11D-1785-01	PRAD	TCGA
0254269e-8cc9-4f5e-9c16-72ffbb0b5829	WITED_p_TCGA_b161_171_SNP_N_GenomeWideSNP_6_A02_844934.nocnv_grch38.seg.v2.txt	d8b42db311296253b6ae0b9c0dac9792	TCGA-G9-6333-11A-01D-1959-01	PRAD	TCGA
02569b2c-9ca1-429d-9372-4258da7816be	VOLVA_p_TCGA_b91_SNP_2N_GenomeWideSNP_6_E10_755494.nocnv_grch38.seg.v2.txt	fc53d2b6e3164e934bc42ea2ed03e8d9	TCGA-EJ-5501-01A-01D-1574-01	PRAD	TCGA
02575df0-a3b1-411f-a806-aa093eae059a	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_E02_1439000.nocnv_grch38.seg.v2.txt	a637a960031d86820eb4005eb4220cfc	TCGA-YY-A8LH-10A-01D-A366-01	PAAD	TCGA
