uuid	filename	md5	barcode	disease	project
02937b3d-d1b2-4ec4-9bc0-7ab00d20d300	44841233-9eed-4f3d-91cc-0efc3019b547.mirbase21.isoforms.quantification.txt	82b5d013575b3c59e406dcb8532a4fd5	TARGET-20-PARASV-03A-03R	AML	TARGET
02960b3c-acab-47dc-ab2b-29323c00905c	b4596432-835a-4971-88e1-c91301719f7a.mirbase21.isoforms.quantification.txt	febd2eff879f28b628595e800be26bd8	TCGA-A2-A0SY-01A-31R-A085-13	BRCA	TCGA
02961c44-e207-4b9d-84c4-c978d98c16ff	379a1045-d7b2-44c6-9cc1-dca2cdb9eedb.mirbase21.isoforms.quantification.txt	4febdee37186f8ad097a705bbb5f6e60	TCGA-NC-A5HF-01A-11H-A26V-13	LUSC	TCGA
02965924-40dc-477a-bb2a-824c2af09278	f2ac729f-939c-4647-ac73-c3700a05bedc.mirbase21.isoforms.quantification.txt	0acce788f0ce66484d2756afece6d8db	TCGA-DA-A3F8-06A-11R-A20E-13	SKCM	TCGA
02970013-f458-47de-8b5c-9a0378802aa1	94c4307e-3159-4546-9c2b-eddd753ae361.mirbase21.isoforms.quantification.txt	f1c4182839b1bef8799ccf09d0957382	TCGA-OR-A5KY-01A-11R-A29W-13	ACC	TCGA
029b4d8c-da36-473a-a31b-03869d778397	127bf905-7cba-4f80-bdc7-a48f00a8aacf.mirbase21.isoforms.quantification.txt	91097404c2573fb0aceae1a656ab4535	TCGA-DU-A5TY-01A-11R-A28I-13	LGG	TCGA
029bc1e0-b771-4b97-8262-e4dfe6e7c5b4	8d09cc1e-0f72-4f0a-8f9e-9d758997d20a.mirbase21.isoforms.quantification.txt	4b919b741d42eb9a592d521462bdc07c	TCGA-AH-6644-01A-21H-1829-13	READ	TCGA
02aac149-0270-47bb-98c2-571dca2252db	4ca78337-6b41-4621-89de-719898a901e2.mirbase21.isoforms.quantification.txt	ac2eb8cf280419f3b66e75000d665ad5	TCGA-MX-A5UG-01A-21R-A31Q-13	STAD	TCGA
02b0fdb1-705f-41f6-98ca-d9470cf805c4	327e3517-4609-4849-bfde-42033b6c27e7.mirbase21.isoforms.quantification.txt	e7f42a0c75752130cd4300595ea84a9b	TCGA-E8-A436-01A-12R-A23X-13	THCA	TCGA
02cb582d-9e95-4b38-b9b6-12873546f434	35e67399-f7cf-4b80-a789-4e18e0db6ea5.mirbase21.isoforms.quantification.txt	28003666c06c79c160bdb53cb57bf883	TCGA-G2-A2EK-01A-22R-A18B-13	BLCA	TCGA
02d3afe4-1079-4533-8677-6f98d1947b1e	6fd34949-37c5-40c2-bc90-28d322c8fbad.mirbase21.isoforms.quantification.txt	cfe02c173f3a8330fab1f1995ded848b	TCGA-BP-5180-01A-01R-1425-13	KIRC	TCGA
02d3df32-f71d-497f-8b3d-c73dea7cbee3	cb0c8f3b-ffa6-4800-8717-06dbd79547d3.mirbase21.isoforms.quantification.txt	3797d5018a96edd3903831ed9284456c	TCGA-XY-A8S2-01A-11R-A43A-13	TGCT	TCGA
02dc842c-55e1-456e-9d83-aad238e6fd48	3765de5b-515f-47c9-adfb-ddd513fb6797.mirbase21.isoforms.quantification.txt	322f288cf70a753932601cd4456ff323	TCGA-BB-7863-01A-11R-2231-13	HNSC	TCGA
02de82ce-ec1a-4715-bec7-52632cdebd26	29095585-9a41-4fea-9586-a0f5cb9d670b.mirbase21.isoforms.quantification.txt	d7e68ba727a65b3e25dd0caacad63d49	TCGA-B4-5836-01A-11R-1671-13	KIRC	TCGA
02f2577c-bb82-4f22-9f7b-3e08c4617cc5	12ec459d-c985-4c07-b830-e7d93a2deda1.mirbase21.isoforms.quantification.txt	7ae6368ede60a5633e2c250d3f9ca4eb	TCGA-A6-2671-01A-01T-1409-13	COAD	TCGA
02f58b51-e1c6-4817-89fd-ad74e35db98c	9e17f633-d085-4d05-8093-fe5b06b265c6.mirbase21.isoforms.quantification.txt	4f367391cb9a285c640fd03ee4e6e432	TCGA-3U-A98H-01A-11R-A404-13	MESO	TCGA
02f741d0-d0af-4598-b5a3-0bd7d2c39f61	7111bbd2-ebe6-4438-8001-3296b76316e0.mirbase21.isoforms.quantification.txt	0b8edb504f25f2ea57c29db911b55956	TCGA-SQ-A6I6-01A-11R-A35N-13	PCPG	TCGA
02fc7dd7-7e17-4930-8424-52173c33b29b	c0405ebb-1311-40b2-a5c4-522d2cc62988.mirbase21.isoforms.quantification.txt	acb3caf737fa65c7ce401c24db4026a5	TCGA-C8-A12P-01A-11R-A114-13	BRCA	TCGA
02fcee89-1c9b-4e86-8a8b-95e3fbcaa8a1	a7368056-c817-4c34-b343-b830ec2a200d.mirbase21.isoforms.quantification.txt	9f6246d2ece21cb6f47c5f875f6be00f	TCGA-A2-A25F-01A-11R-A168-13	BRCA	TCGA
031773c7-ef8b-4eee-82d7-ca55529dfb9d	70a4b516-a975-45a5-a421-8723b86ec5c9.mirbase21.isoforms.quantification.txt	74c9c1800146ac98157a384fa04ba9af	TCGA-E7-A4XJ-01A-11R-A26X-13	BLCA	TCGA
031f92a0-f4db-436e-a368-bc8dd794acba	7e46986b-04c8-419c-b20e-b03ecf719611.mirbase21.isoforms.quantification.txt	c97f10d8b39613520f49ff24836d509d	TCGA-EJ-A46F-01A-31R-A25C-13	PRAD	TCGA
031fb4c3-fde3-404e-a03b-dc505c46857e	1149a0c3-0151-4d4c-a313-58aea498f4d4.mirbase21.isoforms.quantification.txt	c78ca9e827dffdf518825fc4a206e80f	TCGA-HT-8106-01A-11R-2401-13	LGG	TCGA
03226663-e686-4b95-95be-aa9e3862baff	f925da14-6b17-4bc7-ac71-99ab5583b341.mirbase21.isoforms.quantification.txt	6ccbdffad32403836864eaa63b747f2d	TCGA-P5-A5F2-01A-11R-A28I-13	LGG	TCGA
0326cda5-e4a2-4ddc-8cc2-eda3634e8809	add7015f-2f55-4173-82e6-596d2fde1db1.mirbase21.isoforms.quantification.txt	396d801483a92a4f4c168e486def6e2a	TCGA-D7-A4YX-01A-11R-A252-13	STAD	TCGA
03364d0f-21bd-4d68-80f9-52fbdcbb8733	dd2bf821-e0c1-4fa9-b8b7-4ec626233e4f.mirbase21.isoforms.quantification.txt	e77a1c45593cf8d27a2b3c4e2d8077f5	TCGA-AO-A03R-01A-21R-A035-13	BRCA	TCGA
033c2010-955f-4614-b273-43012a4c360c	8c74c2c6-7e5b-48a5-a714-5c93be6105e0.mirbase21.isoforms.quantification.txt	598e1ad1d2ddacee376704d4f08a6fd8	TCGA-2Y-A9H7-01A-11R-A39J-13	LIHC	TCGA
033c8090-5a16-4f3c-858a-5aaee9003c15	b0c568ed-a8a4-48dd-ac66-bad51836a776.mirbase21.isoforms.quantification.txt	8de69febfe6ea574e3341ab74d737dcf	TCGA-V5-A7RE-11A-11R-A353-13	ESCA	TCGA
0340db23-dad0-4cde-a43b-87a5175ea8e9	cb021f17-56b7-4de9-8e5a-8a9eada5f0d2.mirbase21.isoforms.quantification.txt	74df2bcc3eb365aed60d395bb8071907	TCGA-L5-A4OO-01A-11R-A261-13	ESCA	TCGA
0342b609-e337-40cf-a845-0fffbf810801	20ec002a-6912-4ac8-bbda-e2ea58107b72.mirbase21.isoforms.quantification.txt	b6b6320973f1dee6eb76d5efb2393a45	TARGET-20-PAPXRJ-09A-01R	AML	TARGET
0349be63-1866-4bc3-b21c-4bb142e3ec92	30faa9f0-7671-4540-94a5-6458ed74b5dd.mirbase21.isoforms.quantification.txt	7fcd02d4e68bf9d2962dea16a5374b43	TCGA-C5-A1MP-01A-11R-A14X-13	CESC	TCGA
035159b2-99c4-4cd3-b4b8-b24f64155583	75e167b2-935c-483f-9a5b-765cf1991bdd.mirbase21.isoforms.quantification.txt	5253c20b45a1d944e5211edff7ba9998	TCGA-LK-A4O6-01A-11R-A34G-13	MESO	TCGA
035743b7-99fc-450b-bb4c-4ab0d70dd3fe	47bd5483-6c11-4d02-973b-8e790c3b0d7a.mirbase21.isoforms.quantification.txt	e3134224432d5478b10f1794854bafc2	TCGA-CV-6955-11A-01R-2015-13	HNSC	TCGA
03589e93-5465-4e5b-91aa-be97a386e097	cda59159-0883-48d9-8839-5cf9743a41e5.mirbase21.isoforms.quantification.txt	78666bf86fccf3eeef7f3aec118542bc	TCGA-BH-A0AY-11A-23R-A090-13	BRCA	TCGA
035e6ee2-4131-436b-9396-c67809fcf270	76508036-78ba-48f1-83b6-c29fbaae111f.mirbase21.isoforms.quantification.txt	98707fa0eec80d2a22bf1544bf7d8043	TCGA-EE-A20H-06A-11R-A18V-13	SKCM	TCGA
03605380-45c3-425f-b73f-08e72424176c	ada92c43-c4d2-4eb4-b776-f1e997ef0286.mirbase21.isoforms.quantification.txt	2fe41cbe8b4ea38b567b68c038562820	TCGA-2G-AAGN-01A-11R-A439-13	TGCT	TCGA
0374b315-366c-4c12-be34-22a98c690b4e	2ead2cf0-a083-428f-bcda-66f5a0d9cae9.mirbase21.isoforms.quantification.txt	e844245e4d7655ee236498f94e825ba1	TCGA-AZ-4614-01A-01T-1409-13	COAD	TCGA
03790da9-4111-4775-bc5f-f909d5be0525	8e5aedd4-ffe9-4457-9d83-ae15fd416947.mirbase21.isoforms.quantification.txt	4fd0648fb4dab36bea5f246d08400229	TCGA-E2-A1IG-01A-11R-A143-13	BRCA	TCGA
037ab7f9-670c-426d-9262-990e5fafdf80	613e2323-054d-4e25-b5ad-b648f20a621a.mirbase21.isoforms.quantification.txt	3aa0402ce47c04acf6fe34d9999d8e37	TCGA-29-1702-01A-01R-1567-13	OV	TCGA
0381d941-99ca-4836-bc1a-c55f76e0a89a	0bb4da57-ea6b-42f6-bcc4-83d9dcc3a61c.mirbase21.isoforms.quantification.txt	c8608f11a21dbdb2ade3d7c8dc40fd79	TCGA-DD-AADN-01A-11R-A41H-13	LIHC	TCGA
03847b16-c5d3-4c35-b02b-7a4cf013bb5d	6fe70212-2b26-40dd-9f9e-a53ddcfcbae6.mirbase21.isoforms.quantification.txt	6240b200e4d1e396add32893ab351fc9	TCGA-BA-5559-01A-01R-1513-13	HNSC	TCGA
0397db08-993e-4a47-802e-36f88161ec6f	8927b32d-b478-4f7d-b2eb-ae7dfc5071b2.mirbase21.isoforms.quantification.txt	e2150360db47f8182416fb00ed95c6b1	TCGA-A8-A095-01A-11R-A010-13	BRCA	TCGA
03990f2d-b9a1-41a6-bce7-8b367b4c40d2	ce8b6e6e-ca93-4309-a541-4fd22811148f.mirbase21.isoforms.quantification.txt	c83742db94d8664f559b2411f00bfc7e	TCGA-HU-8238-11A-01R-2343-13	STAD	TCGA
03a9f08e-43cb-4f3a-8f1d-23cda5ece013	2be81dcb-16ca-4ec4-a8c8-fb4036e3b13c.mirbase21.isoforms.quantification.txt	412226d7d4e0a5e22a4567834914e33d	TCGA-B7-A5TK-01A-12R-A360-13	STAD	TCGA
03b7f117-ca8a-406d-b19e-11c702cc5033	251e6941-c356-414a-9400-2b0afce3c27a.mirbase21.isoforms.quantification.txt	076c5048537b3ffcc46912703c7c38ec	TCGA-BH-A0C1-01B-11R-A12C-13	BRCA	TCGA
03bb6b76-5944-4317-97b3-c87fa6279e7e	d4f875ac-15bf-4cf3-87a3-4fa70d54d01f.mirbase21.isoforms.quantification.txt	30e7433ac6fa72cf946182d96e91d273	TCGA-S9-A6U1-01A-21R-A342-13	LGG	TCGA
03c6c6f6-05bd-48a6-b765-f15b0839f3a6	a3c89195-e8f9-4d4c-a44d-68c5f530c798.mirbase21.isoforms.quantification.txt	9f45deb36e9e35a4e4833767610b8da4	TCGA-55-7570-11A-01H-2038-13	LUAD	TCGA
03cc3724-1d3c-468e-b332-3fef8035f6e5	8bee9933-5a71-494f-b065-b9b2e5bb139f.mirbase21.isoforms.quantification.txt	ded820e1c5ccb88b34efcc041fd2853c	TCGA-AB-2989-03A-01T-0734-13	LAML	TCGA
03ce3222-4602-4412-b46a-7e657e78bd3d	d8b4465e-6750-4101-9c25-d0486fabcb66.mirbase21.isoforms.quantification.txt	dc9c1de1c766fd1a0851659d123847c5	TCGA-D3-A51R-06A-11R-A25Z-13	SKCM	TCGA
03d74532-4424-40e5-a60b-2c630f548e8f	7a8c1621-8a36-4b85-affe-966d83cbce64.mirbase21.isoforms.quantification.txt	8c1fef513dcd7e61dfc069970e1585fb	TCGA-E9-A6HE-01A-11R-A31S-13	BRCA	TCGA
03db776b-6eef-4de9-9868-171543664f65	07a1428c-f519-4818-853f-a9a20dc111a8.mirbase21.isoforms.quantification.txt	ffe6dead5b5fcf1e3ca69bdd596420d9	TCGA-61-2113-01A-01R-1568-13	OV	TCGA
03e3349e-46fb-404f-b9ee-9321b853f455	d8c825b3-3595-4c9f-8eed-63b96747fddd.mirbase21.isoforms.quantification.txt	1cdc671569984e352203d92e540476c4	TCGA-B4-5377-01A-01R-1502-13	KIRC	TCGA
03ea6b0f-f130-4a49-90a6-4351567c52a7	c4bc43fc-2626-4077-94d7-dacc9237e85b.mirbase21.isoforms.quantification.txt	3bf74eb68b34a86d51ec7cb38606e1ce	TCGA-B8-4622-11A-01R-1757-13	KIRC	TCGA
03eae6e4-b825-41ad-8155-fce9c6cccbe9	c6bf30af-7a04-447c-9f5c-de709108d276.mirbase21.isoforms.quantification.txt	640189429a68f2a62deadf666f58a8f3	TCGA-OL-A66L-01A-12R-A31S-13	BRCA	TCGA
03ec14d3-b1a2-4649-94c1-844c462e7ed9	9d9b374e-3f91-4dd3-9a3b-cb27fe2c2713.mirbase21.isoforms.quantification.txt	3995dfa063af5a6ac4348f93b4bdd01d	TCGA-A5-A0GR-01A-11R-A119-13	UCEC	TCGA
03f3b34a-745b-4b2e-bacc-e550e587f155	c9f5cebc-3cdd-4ccb-8fd5-06499400a559.mirbase21.isoforms.quantification.txt	8f6ad772ae2479c48f692c44c081d745	TCGA-CV-5976-01A-11R-1685-13	HNSC	TCGA
03f72444-d095-4615-a516-1b7e6222bdb3	4c1e41e7-725e-477d-95e5-17befad245a5.mirbase21.isoforms.quantification.txt	b9f6b6f8a55884db103fca9c38d64cd5	TCGA-29-1781-01A-01R-1567-13	OV	TCGA
03f9891b-e6c2-4ba8-b41e-098e6455e828	1f1da2fa-08ed-40fd-ba2f-50e993f7b27e.mirbase21.isoforms.quantification.txt	c11fdaa4add87d0333b45c6d293252f2	TCGA-BQ-5887-11A-01R-1964-13	KIRP	TCGA
040f25f8-f469-4eb4-9b06-229023c336aa	57efb19c-922c-48bb-8d63-6cfbb30a7830.mirbase21.isoforms.quantification.txt	92d2686fbde2a3280472889393985e1a	TCGA-DJ-A3V0-01A-11R-A22V-13	THCA	TCGA
0414f6b7-8fa1-4b65-812c-01b706a6ef26	c6c11e00-c026-4644-a778-91ac84d4719e.mirbase21.isoforms.quantification.txt	1b70958342b48da0a3cca1cb7be64b9c	TCGA-66-2783-01A-01T-1517-13	LUSC	TCGA
041b435f-db8a-48be-93bc-ae8ffbf84353	8b644a9e-106d-45e5-a581-35086cdcf4ac.mirbase21.isoforms.quantification.txt	bfc311e9ce2779d3803435417c8bfaa3	TCGA-V1-A9OT-01A-11R-A41R-13	PRAD	TCGA
041b4e3d-daeb-43f3-9c35-be8db14f3263	f0865417-5457-4bd8-ad15-7ee903f09d1e.mirbase21.isoforms.quantification.txt	b7925467985af6daa263413751fb9963	TARGET-50-PAJPEW-01A-01R	WT	TARGET
041e043a-7d5b-4dce-b6b7-23887bbc6096	1182245f-c3cc-4fc0-99f4-9eb9a6d0dee4.mirbase21.isoforms.quantification.txt	b70aabe18db949ca8b1ee8b245757a11	TCGA-DX-AATS-01A-12R-A41D-13	SARC	TCGA
0420b8a7-6536-45a5-a509-ef3351ec3f09	aa216171-0f18-4dbb-a75b-b1363d67e342.mirbase21.isoforms.quantification.txt	efec18abed886b1169e0a89b5be18ab4	TCGA-FR-A2OS-01A-11R-A21E-13	SKCM	TCGA
043a73a3-f63b-4243-8f21-ad1573dfaacf	8429d503-ac3c-42cf-bd93-9c1e6d37d996.mirbase21.isoforms.quantification.txt	18461dce61d5abebc6b266ce68a76ea2	TCGA-B0-5711-01A-11R-1671-13	KIRC	TCGA
0441064e-9808-4038-bcef-c2f599922490	78463e63-52b0-4454-93fb-9302f0130dea.mirbase21.isoforms.quantification.txt	aade43833f3348067e2577e39949a653	TCGA-AC-A2QI-01A-12R-A19V-13	BRCA	TCGA
044562b6-f0e4-4f87-860d-de42ccfc243e	aaacfd6c-f071-493f-ae8e-ea8b91fd0a88.mirbase21.isoforms.quantification.txt	5f1a0db4694c9c59b81d0bd03fbcf635	TCGA-G7-6797-01A-11R-1964-13	KIRP	TCGA
0445d4a2-a28d-4ef0-8da9-c8d27dc2cd1f	2086cd6f-4df5-421a-821c-ebe1ac1bd71c.mirbase21.isoforms.quantification.txt	7dc0fc1cfb26eb7b60a925cf4f4b988a	TCGA-VD-AA8T-01A-11R-A40B-13	UVM	TCGA
044d10ab-1aab-43f7-9bef-49628403cce2	cbc27136-b4fc-4bd3-a0fe-2ee9718e9adb.mirbase21.isoforms.quantification.txt	35a43494da8bc5028fec884961c4d6c0	TCGA-L5-A4OJ-11A-12R-A261-13	ESCA	TCGA
04578c99-cd8e-4090-a878-ff3b5ce53c2c	a79c50ef-f35a-43f0-8c8f-8f06935a8437.mirbase21.isoforms.quantification.txt	2d1931da8f86e293a34ca08ba7d55368	TCGA-IB-7644-01A-11R-2155-13	PAAD	TCGA
0460e495-bed8-4064-a9af-d7b4465ee5aa	4cda8aa2-fae8-4313-a537-d2c50a4d800d.mirbase21.isoforms.quantification.txt	60380530d76e8cb23ff0104647b0cea0	TCGA-13-1407-01A-01R-1565-13	OV	TCGA
0461c2f5-a8cf-4f33-a35a-244be7a8574c	3126711a-850c-4c20-a18a-40fb8fff6799.mirbase21.isoforms.quantification.txt	1a83dc7e835100094e42206dce8d1f53	TCGA-EM-A3AO-01A-11R-A205-13	THCA	TCGA
04648ccb-0336-401c-8852-1296de0cef2c	10d2fa8b-6270-4fc4-bf53-3713e00a6cf4.mirbase21.isoforms.quantification.txt	b369ebecab03e24b8c9736c30929857e	TCGA-SP-A6QF-01A-12R-A35N-13	PCPG	TCGA
04717bd0-2464-4ada-8016-1590eb6894b4	98f5f034-a676-47cd-abfe-8f263e57c053.mirbase21.isoforms.quantification.txt	d8025256c5a0aa08e1c2a36a9bb0f029	TCGA-E1-5311-01A-01R-1469-13	LGG	TCGA
0472d893-7516-4e6a-9d5d-e7ef59adae59	a09e7d02-5f22-4307-9f97-ac8d1e209c26.mirbase21.isoforms.quantification.txt	a45ea6d34c8045d5a3bc562b8792b346	TCGA-MI-A75C-01A-11R-A32J-13	LIHC	TCGA
04746ad2-379a-4f83-aa79-70500e50dbd0	62e66435-fd97-4fdb-952a-434e544fbaa0.mirbase21.isoforms.quantification.txt	1eef5e0517a38b52ccc6610aea2de041	TCGA-58-8392-01A-11H-2325-13	LUSC	TCGA
0475d873-3d60-4278-8be8-e4ab6a2c2bcf	5e35b29e-ab79-4fd5-ac7a-8071af86f022.mirbase21.isoforms.quantification.txt	40be31a3e50b678736a7ef25e8e98e0b	TCGA-CZ-5453-01A-01R-1502-13	KIRC	TCGA
0478ce68-b188-4543-8699-038c567c3e8e	ec758796-1248-4cf5-9788-99aea11834e9.mirbase21.isoforms.quantification.txt	db78be90d24f55c85f9169ce974fa1af	TCGA-62-8397-01A-11H-2325-13	LUAD	TCGA
047c8bc7-f894-4ec9-8aa1-726aaedc7d2d	e4f4ad3e-4b95-46ce-8b10-691533f9a2ef.mirbase21.isoforms.quantification.txt	912c5d8833181f9e5c4a2ea8b45e5234	TCGA-DU-8163-01A-11R-2255-13	LGG	TCGA
04837459-70d3-4a28-8d25-cb2ac4d97988	6a18967a-f620-468b-b24f-9f20be5b9a32.mirbase21.isoforms.quantification.txt	a8ef29d82f13fcc9801b85e437440e56	TCGA-EP-A26S-01A-11R-A16S-13	LIHC	TCGA
0492d30e-0e5f-4f44-b7bf-769dc654acfe	c33f728b-ec20-4971-ac01-2a65a02485c3.mirbase21.isoforms.quantification.txt	5e0708b790b4a52dee7127d825c9dea1	TCGA-HT-8107-01A-13R-2401-13	LGG	TCGA
0494f6fc-ae0b-4837-a95f-5dbb129e1cb5	1f3c45ba-5b02-45e7-9524-9f27d2c5497f.mirbase21.isoforms.quantification.txt	403dee5d101e8b29c5091ded6424bd97	TCGA-EY-A5W2-01A-11R-A31S-13	UCEC	TCGA
049d13e7-99c5-43a9-b07e-3d5333358ac3	0d58136c-c8b2-464d-82dc-015ce228e44d.mirbase21.isoforms.quantification.txt	e304520b30232f7a58843b945dbad8a0	TCGA-BC-A69H-01A-11R-A310-13	LIHC	TCGA
04a88791-2530-4091-bf32-1d082af914f1	b62c8cfe-6e78-41b2-bb0f-7cd92a367707.mirbase21.isoforms.quantification.txt	2c4afc3918914b23f67dac3038d873d5	TCGA-AP-A1DM-01A-21R-A136-13	UCEC	TCGA
04ab10c1-78a2-473e-8c81-62dead5cce7b	8c0c0f03-5994-4e80-b8a9-2ec3074c9099.mirbase21.isoforms.quantification.txt	c95da4599cbf2b466223a47db0f36f88	TCGA-J4-A83K-01A-11R-A358-13	PRAD	TCGA
04ab7272-e2e2-47a8-8bc1-6c10f4b0624b	a3a9999c-52e6-4c7f-a39e-575d73177f10.mirbase21.isoforms.quantification.txt	88c6274f01a397188a38f32af2b5c066	TCGA-AR-A0U2-01A-11R-A108-13	BRCA	TCGA
04ab8128-440d-4d42-83b2-725cac424a84	b24284cf-5fc0-4801-8c51-7bd20ad89b70.mirbase21.isoforms.quantification.txt	11a4f3e04be48d59199edb43e1022c93	TCGA-DZ-6131-01A-11R-1964-13	KIRP	TCGA
04b48a1a-fc4c-4e92-87d2-5b271b2f930f	59a524d5-c467-418a-8abe-c3dfc82e4932.mirbase21.isoforms.quantification.txt	bdedbe8a85d7796aee205da6cebe534d	TCGA-AN-A0XO-01A-11R-A108-13	BRCA	TCGA
04b9d1af-88d5-49ba-934c-1f99a959e68a	5a54b5d7-6b88-436b-b8fb-bc512e0e1538.mirbase21.isoforms.quantification.txt	0f88e12494b874842bb8edff92f9e35c	TCGA-PR-A5PH-01A-11R-A35M-13	PCPG	TCGA
04ca07e3-b8d2-4722-8242-7ae254bf07a6	2789c608-1b42-4ac4-bd51-fc5b9cd75d4b.mirbase21.isoforms.quantification.txt	1e30d031198ee221208a215de2bd90ba	TCGA-LL-A73Y-01A-11R-A33A-13	BRCA	TCGA
04ccbcf0-2fd0-4526-8b8b-889567da5310	86c5b128-1113-42e5-827c-6946cf3400b8.mirbase21.isoforms.quantification.txt	087817e05ef8d0ab3116aa83b7f4d447	TARGET-20-PAPXUF-09A-01R	AML	TARGET
04d16f38-dd61-4f5f-9542-9e668ccb4294	59ad763d-fb35-48c7-b11d-9235b6e4cc94.mirbase21.isoforms.quantification.txt	d0ea2f27da9fcacc1c317662c9143af2	TARGET-50-PAJNEC-01A-01R	WT	TARGET
04d3c7f9-9c23-49ea-b87c-946851293e95	cfc7d410-0e57-498f-bf4d-7bb9bda50390.mirbase21.isoforms.quantification.txt	adac8bd4e6f6776a48d2de83f6af7baf	TCGA-DX-A7EU-01A-22R-A36A-13	SARC	TCGA
04dccdfa-8b2a-4c87-bbae-69d60dfd7cca	b1e68db0-7f11-4587-9187-e1b80132f8c5.mirbase21.isoforms.quantification.txt	b8fd08b9a76104fd394f1ee3b77a9678	TCGA-VS-A9UU-01A-11R-A42V-13	CESC	TCGA
04e749a3-895f-4c68-ac83-8a607a6242d7	8bd4f14c-b642-45e8-815b-3d5e8fe7987e.mirbase21.isoforms.quantification.txt	79cb1b2ddf29ee04169f16fba6b88dfe	TCGA-DX-A2J1-01A-11R-A21U-13	SARC	TCGA
04f8dadd-d37d-4b2f-8b3f-ade42f8bc0ee	b64f3d55-9681-4bdf-ab36-ce785e105aec.mirbase21.isoforms.quantification.txt	4b2d0f0547b56d6699b0c50ac6618e1c	TCGA-HC-7211-01A-11R-2117-13	PRAD	TCGA
04fb42ac-6a5d-44a2-8992-9751def0574e	4926f76e-99b2-4917-af59-edbd7b07866b.mirbase21.isoforms.quantification.txt	4ec91dec6a5f26328d1e8a2c06ea641b	TCGA-AA-3872-01A-01T-1021-13	COAD	TCGA
0507b233-11fc-476b-bfaa-42afc7089305	b48253ce-bd12-4b76-ad3c-25a416cf5669.mirbase21.isoforms.quantification.txt	25d7d379c2f0848179cb651c84bed469	TCGA-FG-A60L-01A-12R-A31R-13	LGG	TCGA
0508e81f-0845-4364-a39b-c61470b94792	fb3eefbb-b6e7-4736-a707-1d0aff65d3ad.mirbase21.isoforms.quantification.txt	3c45372af555e9ec72a2ae62a234003a	TCGA-G9-6348-11A-01R-1788-13	PRAD	TCGA
050b467c-b1d7-4826-97ec-08af824b7fa6	c4591ec4-3813-4e5c-a5c1-eb7e6ae2aea6.mirbase21.isoforms.quantification.txt	2a7114f83f934a9445a9d9ae66804d6f	TCGA-D9-A4Z3-01A-11R-A25Z-13	SKCM	TCGA
051680ae-04f0-40c4-b85f-594292dfc240	2d13c06b-ffd7-44b7-8ff2-0ff9589f20b6.mirbase21.isoforms.quantification.txt	93a575c8008f7d94428fcd5b4a8d783f	TCGA-J8-A3YG-01A-11R-A22V-13	THCA	TCGA
052e9ae3-00df-43db-ac81-b11e4c92fb3a	44a2e508-1694-4a27-b51d-bcf5b74bf4a7.mirbase21.isoforms.quantification.txt	81c8510fc6a3e48ad27fba07779c4f95	TCGA-EL-A3ZN-01A-11R-A23I-13	THCA	TCGA
05344318-1dea-4297-b4bd-c6b7d7553667	627cd673-1d86-4000-b0e5-7e953ee24b20.mirbase21.isoforms.quantification.txt	5a3ce3d09a2f245b7cbf4fb5be280b76	TCGA-LK-A4O4-01A-11R-A34G-13	MESO	TCGA
053b4bbf-d761-470a-b0e3-0bf171d63b48	8a46acdc-73b9-4f4c-9d7b-402a8a4b47da.mirbase21.isoforms.quantification.txt	bca20cc25cfd4cfac7b906a552c60e7a	TCGA-FG-A87Q-01A-11R-A36C-13	LGG	TCGA
0543eba3-7761-4ce2-9a2f-9cd90b82c5df	76236b32-4939-4017-b65c-663e08366aef.mirbase21.isoforms.quantification.txt	137de51cddcdb3e0236852537b28208b	TCGA-P3-A5Q6-01A-11R-A28Z-13	HNSC	TCGA
05450f68-e161-4b25-912a-47db3ca80063	e5c7eaba-64fb-4732-8704-6188ffeb228d.mirbase21.isoforms.quantification.txt	ab21c02a99ace77e95cca9ba27dd4322	TCGA-EJ-7786-11A-01R-2117-13	PRAD	TCGA
054809b6-6627-410e-8aa1-2ecee0aa0148	0cc09821-bd01-4fd7-b5d5-4cbbcd49dabb.mirbase21.isoforms.quantification.txt	9bfb985d9840fadc99fe951a2bc50ef6	TCGA-W3-A828-06A-11R-A358-13	SKCM	TCGA
0548f9ab-37f2-4df1-a17b-c97623ee16b7	09124be1-370b-488d-862e-060f9ecd04b3.mirbase21.isoforms.quantification.txt	94092d077d32fbd5f6aca32d591132da	TCGA-BC-A3KF-01A-11R-A214-13	LIHC	TCGA
05497d79-3572-4ef8-9830-7b9c4d51fda9	78345b62-1975-48fc-8a35-ba5f38fcd85c.mirbase21.isoforms.quantification.txt	8f3624da08d71077223bb424717f4350	TCGA-AD-6548-01A-11H-1838-13	COAD	TCGA
054d57da-508e-4adb-a3dd-08c902de6b10	45e6fd44-cbff-454c-b397-1014cc843c1d.mirbase21.isoforms.quantification.txt	e0d8f6435034e43f19abe5af957fef69	TARGET-50-CAAAAR-11A-01R	WT	TARGET
054fdd39-3fa4-4676-8341-6b66da8dc3f5	bcb325b2-78c4-4f93-8e17-0fa6d1144df3.mirbase21.isoforms.quantification.txt	d2622440d00de95b3a4fc9090bcd171d	TCGA-C8-A12M-01A-11R-A114-13	BRCA	TCGA
